ID,나이,성별,신장(cm),체중(kg),발길이L(mm),발길이R(mm),발너비L(mm),발너비R(mm),뒤꿈치L(mm),뒤꿈치R(mm),아치L(mm),아치R(mm),발등L(mm),발등R(mm),하지L(mm),하지R(mm),Q1신발마모,Q2통증,Q3피로,Q4자세,Q5어깨
S01,22,남성,175.0,70.0,262.0,261.0,99.0,98.5,64.0,63.5,24.0,24.0,62.0,61.5,910.0,910.0,0,0,0,0,0
S02,21,여성,162.0,54.0,237.0,237.5,88.0,88.0,56.0,56.0,22.0,22.5,55.0,55.0,845.0,843.0,0,0,0,0,0
S03,24,남성,178.0,76.0,266.0,265.0,101.0,100.0,65.0,64.0,25.0,24.0,63.0,62.0,925.0,907.0,1,2,1,1,1
S04,23,남성,170.0,78.0,258.0,258.0,104.0,103.0,67.0,66.0,10.0,11.0,58.0,58.0,880.0,879.0,0,3,0,0,0
S05,20,여성,168.0,58.0,248.0,240.0,94.0,88.0,60.0,56.0,15.0,26.0,58.0,55.0,862.0,858.0,-1,1,-1,-1,0
S06,26,남성,172.0,68.0,257.0,255.0,96.0,94.0,62.0,60.0,18.0,20.0,60.0,59.0,,,2,1,2,0,1
S07,21,남성,188.0,84.0,283.0,283.0,108.0,108.0,70.0,69.5,27.0,27.0,66.0,66.0,985.0,984.0,0,0,0,0,0
S08,25,남성,173.0,72.0,259.0,258.0,97.0,99.0,62.0,63.0,23.0,21.0,60.0,61.0,,,1,1,1,1,1
S09,19,여성,165.0,55.0,242.0,241.0,90.0,90.0,57.0,57.0,25.0,24.0,56.0,56.0,858.0,856.0,0,0,0,0,0
S10,24,남성,180.0,75.0,265.0,272.0,103.0,115.0,52.0,57.0,19.0,23.0,58.0,63.0,895.0,916.0,-1,2,-1,-1,-1
